,Date,User,Tweet
0,2021-10-30 23:47:31+00:00,rhian_janinne,Mga chismosa dto sbe wla dw magagawa si bongbong marcos if mananalo sa pagiging presidente mga bobo
0,2022-02-27 23:59:05+00:00,WinwinEklabu,"What do you want atty the mind conditioning of the Mainstream Media? It is clear from the surveys that even if you slander Bongbong Marcos the public no longer believes what Rappler, ABS CBN etc are reporting. The public knows the truth and it show in surveys. Kaya Manigas ka! https://t.co/d1xSuFK4HE"
0,2022-03-30 23:57:50+00:00,gelmesse,Kausap ko kaibigan ko ngyon taga BILIRAN.. tinanong ko ang Rally ni LENI s BILIRAN LEYTE..   ang konti daw ng tao..  sabi ng friend  ko lugar ito ng  mother ni Bongbong Marcos ..  Kya malabo si LENI s leyte
0,2022-05-30 23:43:20+00:00,MakoyPalaganas,France Ambassador to the Philippines Michèle Boccoz' courtesy call with president-elect Bongbong Marcos Jr. (📷: Michele Boccoz Twitter page) | via Allan Francisco https://t.co/n5hS0CgLs4
0,2022-06-29 23:58:34+00:00,enriquietto1,"I would like to have, also, all the cases of the so called human rights violation during ML years to be dropped. Imagine state enemies winning these cases over govt!!? Ibang klase.🤔
""Bongbong Marcos qualified to be elected to office – SC | Inquirer News"" https://t.co/i5POQFNUwz"
0,2022-08-30 17:31:11+00:00,GlobalGamingBiz,"Philippine President Ferdinand “Bongbong” Marcos has appointed close friend Alejandro Tengco to replace Andrea Domingo as head of the country’s gaming regulator.

https://t.co/VcwF1aAJlP https://t.co/6BeyNbtBaF"
0,2022-09-29 23:58:15+00:00,narniapevensie9,"BONGBONG MARCOS, KATRINA VELARDE, TONI GONZAGA, MAID IN MALACAÑANG AND NOW SHOPEE.

Sa lahat ng kinancel niyo, ni isa walang umayon sainyo. Ganya kayo kakonti HAHAHAHA. Feeling high and mighty kakapiranggot naman na kakampwets."
0,2022-10-30 22:30:08+00:00,nixonapun,@cnnphilippines Di ba uso sa Team Bongbong Marcos ang time stamp?🙄
0,2022-11-29 23:14:39+00:00,Herr_Oberst45,@bongbongmarcos ULOL MO BONGBONG
